machine_id,cycle,vibration_rms,temperature,freq_spike_1x,freq_spike_bpfo,fault_type,rul
2,124,2.935511754880562,57.09694846800351,0.19355117548805623,0.0,Misalignment,75
2,125,2.982717303595831,57.391983147473944,0.19827173035958312,0.0,Misalignment,74
2,126,3.0306842157556804,57.691776348473,0.20306842157556804,0.0,Misalignment,73
2,127,3.0794185822676674,57.99636613917292,0.20794185822676675,0.0,Misalignment,72
2,128,3.1289264940393493,58.30579058774593,0.21289264940393493,0.0,Misalignment,71
2,129,3.1792140419782813,58.62008776236426,0.21792140419782813,0.0,Misalignment,70
2,130,3.230287316992021,58.93929573120013,0.22302873169920212,0.0,Misalignment,69
2,131,3.2821524099881234,59.26345256242577,0.22821524099881235,0.0,Misalignment,68
2,132,3.334815411874148,59.592596324213424,0.23348154118741482,0.0,Misalignment,67
2,133,3.3882824135576497,59.92676508473531,0.23882824135576497,0.0,Misalignment,66
2,134,3.4425595059461855,60.26599691216366,0.24425595059461858,0.0,Misalignment,65
2,135,3.4976527799473116,60.6103298746707,0.24976527799473117,0.0,Misalignment,64
2,136,3.553568326468584,60.95980204042865,0.25535683264685843,0.0,Misalignment,63
2,137,3.6103122364175615,61.31445147760976,0.2610312236417562,0.0,Misalignment,62
2,138,3.6678906007017993,61.67431625438624,0.26678906007017994,0.0,Misalignment,61
2,139,3.726309510228855,62.03943443893034,0.2726309510228855,0.0,Misalignment,60
2,140,3.7855750559062837,62.40984409941427,0.27855750559062836,0.0,Misalignment,59
2,141,3.845693328641642,62.78558330401026,0.28456933286416425,0.0,Misalignment,58
2,142,3.906670419342489,63.16669012089055,0.2906670419342489,0.0,Misalignment,57
2,143,3.9685124189163794,63.553202618227374,0.296851241891638,0.0,Misalignment,56
2,144,4.03122541827087,63.94515886419294,0.3031225418270871,0.0,Misalignment,55
2,145,4.094815508313518,64.34259692695949,0.30948155083135187,0.0,Misalignment,54
2,146,4.159288779951879,64.74555487469924,0.3159288779951879,0.0,Misalignment,53
2,147,4.224651324093511,65.15407077558444,0.3224651324093511,0.0,Misalignment,52
2,148,4.29090923164597,65.56818269778731,0.32909092316459704,0.0,Misalignment,51
2,149,4.358068593516813,65.98792870948009,0.3358068593516813,0.0,Misalignment,50
2,150,4.426135500613596,66.41334687883497,0.34261355006135963,0.0,Misalignment,49
2,151,4.495116043843875,66.84447527402422,0.3495116043843875,0.0,Misalignment,48
2,152,4.5650163141152085,67.28135196322006,0.35650163141152086,0.0,Misalignment,47
2,153,4.635842402335152,67.7240150145947,0.36358424023351527,0.0,Misalignment,46
2,154,4.707600399411263,68.17250249632039,0.3707600399411264,0.0,Misalignment,45
2,155,4.780296396251098,68.62685247656935,0.37802963962510977,0.0,Misalignment,44
2,156,4.853936483762211,69.08710302351382,0.3853936483762211,0.0,Misalignment,43
2,157,4.928526752852163,69.55329220532602,0.3928526752852162,0.0,Misalignment,42
2,158,5.004073294428507,70.02545809017818,0.40040732944285073,0.0,Misalignment,41
2,159,5.080582199398802,70.50363874624252,0.40805821993988023,0.0,Misalignment,40
2,160,5.158059558670605,70.98787224169128,0.4158059558670605,0.0,Misalignment,39
2,161,5.2365114631514675,71.47819664469668,0.4236511463151468,0.0,Misalignment,38
2,162,5.315944003748953,71.97465002343095,0.4315944003748953,0.0,Misalignment,37
2,163,5.396363271370615,72.47727044606634,0.4396363271370615,0.0,Misalignment,36
2,164,5.477775356924011,72.98609598077506,0.4477775356924011,0.0,Misalignment,35
2,165,5.5601863513166965,73.50116469572936,0.4560186351316697,0.0,Misalignment,34
2,166,5.643602345456227,74.02251465910142,0.4643602345456227,0.0,Misalignment,33
2,167,5.728029430250162,74.55018393906352,0.47280294302501624,0.0,Misalignment,32
2,168,5.813473696606057,75.08421060378785,0.48134736966060576,0.0,Misalignment,31
2,169,5.899941235431469,75.62463272144669,0.4899941235431469,0.0,Misalignment,30
2,170,5.987438137633955,76.17148836021222,0.4987438137633955,0.0,Misalignment,29
2,171,6.0759704941210675,76.72481558825667,0.5075970494121068,0.0,Misalignment,28
2,172,6.165544395800369,77.28465247375232,0.5165544395800369,0.0,Misalignment,27
2,173,6.256165933579414,77.85103708487134,0.5256165933579414,0.0,Misalignment,26
2,174,6.347841198365759,78.42400748978599,0.5347841198365759,0.0,Misalignment,25
2,175,6.44057628106696,79.0036017566685,0.544057628106696,0.0,Misalignment,24
2,176,6.534377272590574,79.58985795369108,0.5534377272590575,0.0,Misalignment,23
2,177,6.629250263844156,80.18281414902597,0.5629250263844157,0.0,Misalignment,22
2,178,6.725201345735266,80.78250841084542,0.5725201345735267,0.0,Misalignment,21
2,179,6.82223660917146,81.38897880732162,0.5822236609171461,0.0,Misalignment,20
2,180,6.9203621450602935,82.00226340662684,0.5920362145060294,0.0,Misalignment,19
2,181,7.019584044309323,82.62240027693326,0.6019584044309324,0.0,Misalignment,18
2,182,7.119908397826103,83.24942748641314,0.6119908397826104,0.0,Misalignment,17
2,183,7.221341296518196,83.88338310323871,0.6221341296518196,0.0,Misalignment,16
2,184,7.3238888312931545,84.52430519558222,0.6323888831293155,0.0,Misalignment,15
2,185,7.427557093058536,85.17223183161585,0.6427557093058537,0.0,Misalignment,14
2,186,7.532352172721897,85.82720107951185,0.6532352172721897,0.0,Misalignment,13
2,187,7.638280161190792,86.48925100744245,0.6638280161190793,0.0,Misalignment,12
2,188,7.745347149372782,87.1584196835799,0.6745347149372782,0.0,Misalignment,11
2,189,7.853559228175421,87.83474517609639,0.6853559228175422,0.0,Misalignment,10
2,190,7.962922488506267,88.51826555316417,0.6962922488506268,0.0,Misalignment,9
2,191,8.073443021272876,89.20901888295548,0.7073443021272876,0.0,Misalignment,8
2,192,8.185126917382803,89.90704323364251,0.7185126917382803,0.0,Misalignment,7
2,193,8.297980267743608,90.61237667339753,0.7297980267743607,0.0,Misalignment,6
2,194,8.412009163262844,91.32505727039276,0.7412009163262844,0.0,Misalignment,5
2,195,8.52721969484807,92.04512309280042,0.752721969484807,0.0,Misalignment,4
2,196,8.643617953406842,92.77261220879276,0.7643617953406843,0.0,Misalignment,3
2,197,8.761210029846715,93.50756268654197,0.7761210029846715,0.0,Misalignment,2
2,198,8.880002015075249,94.25001259422031,0.788000201507525,0.0,Misalignment,1
3,0,1.0,45.0,0.0,0.0,Bearing Wear,199
3,1,1.0000006344695371,45.00000634469537,0.0,1.1420451668711986e-07,Bearing Wear,198
3,2,1.0000050757562973,45.000050757562974,0.0,9.136361334969589e-07,Bearing Wear,197
3,3,1.000017130677503,45.00017130677503,0.0,3.0835219505522354e-06,Bearing Wear,196
3,4,1.0000406060503777,45.00040606050378,0.0,7.309089067975671e-06,Bearing Wear,195
3,5,1.0000793086921438,45.00079308692144,0.0,1.4275564585889985e-05,Bearing Wear,194
3,6,1.0001370454200245,45.00137045420025,0.0,2.4668175604417883e-05,Bearing Wear,193
3,7,1.0002176230512427,45.002176230512426,0.0,3.917214922368211e-05,Bearing Wear,192
3,8,1.0003248484030212,45.00324848403021,0.0,5.847271254380537e-05,Bearing Wear,191
3,9,1.0004625282925828,45.00462528292583,0.0,8.325509266491039e-05,Bearing Wear,190
3,10,1.0006344695371507,45.00634469537151,0.0,0.00011420451668711988,Bearing Wear,189
3,11,1.0008444789539475,45.008444789539475,0.0,0.00015200621171055655,Bearing Wear,188
3,12,1.0010963633601964,45.01096363360196,0.0,0.00019734540483534307,Bearing Wear,187
3,13,1.00139392957312,45.0139392957312,0.0,0.0002509073231616024,Bearing Wear,186
3,14,1.0017409844099414,45.01740984409941,0.0,0.00031337719378945686,Bearing Wear,185
3,15,1.0021413346878836,45.02141334687884,0.0,0.0003854402438190294,Bearing Wear,184
3,16,1.002598787224169,45.02598787224169,0.0,0.00046778170035044296,Bearing Wear,183
3,17,1.0031171488360213,45.031171488360215,0.0,0.0005610867904838197,Bearing Wear,182
3,18,1.0037002263406627,45.03700226340663,0.0,0.0006660407413192831,Bearing Wear,181
3,19,1.0043518265553164,45.04351826555317,0.0,0.000783328779956955,Bearing Wear,180
3,20,1.0050757562972052,45.05075756297205,0.0,0.000913636133496959,Bearing Wear,179
3,21,1.0058758223835522,45.058758223835525,0.0,0.001057648029039417,Bearing Wear,178
3,22,1.0067558316315803,45.067558316315804,0.0,0.0012160496936844524,Bearing Wear,177
3,23,1.0077195908585121,45.077195908585125,0.0,0.0013895263545321873,Bearing Wear,176
3,24,1.008770906881571,45.087709068815705,0.0,0.0015787632386827445,Bearing Wear,175
3,25,1.0099135865179791,45.09913586517979,0.0,0.001784445573236247,Bearing Wear,174
3,26,1.01115143658496,45.1115143658496,0.0,0.002007258585292819,Bearing Wear,173
3,27,1.0124882638997366,45.12488263899736,0.0,0.0022478875019525803,Bearing Wear,172
3,28,1.0139278752795313,45.13927875279531,0.0,0.002507017550315655,Bearing Wear,171
3,29,1.0154740775415676,45.154740775415675,0.0,0.0027853339574821657,Bearing Wear,170
3,30,1.017130677503068,45.17130677503068,0.0,0.003083521950552235,Bearing Wear,169
3,31,1.0189014819812554,45.189014819812556,0.0,0.003402266756625988,Bearing Wear,168
3,32,1.020790297793353,45.20790297793353,0.0,0.0037422536028035437,Bearing Wear,167
3,33,1.0228009317565834,45.228009317565835,0.0,0.004104167716185026,Bearing Wear,166
3,34,1.0249371906881697,45.2493719068817,0.0,0.004488694323870558,Bearing Wear,165
3,35,1.0272028814053349,45.27202881405335,0.0,0.004896518652960265,Bearing Wear,164
3,36,1.0296018107253015,45.29601810725301,0.0,0.005328325930554265,Bearing Wear,163
3,37,1.0321377854652927,45.32137785465293,0.0,0.0057848013837526815,Bearing Wear,162
3,38,1.0348146124425313,45.34814612442531,0.0,0.00626663023965564,Bearing Wear,161
3,39,1.0376360984742403,45.376360984742405,0.0,0.006774497725363262,Bearing Wear,160
3,40,1.0406060503776426,45.40606050377642,0.0,0.007309089067975672,Bearing Wear,159
3,41,1.043728274969961,45.43728274969961,0.0,0.007871089494592988,Bearing Wear,158
3,42,1.0470065790684184,45.47006579068419,0.0,0.008461184232315335,Bearing Wear,157
3,43,1.050444769490238,45.50444769490238,0.0,0.009080058508242837,Bearing Wear,156
3,44,1.0540466530526422,45.54046653052642,0.0,0.00972839754947562,Bearing Wear,155
3,45,1.0578160365728544,45.57816036572854,0.0,0.010406886583113797,Bearing Wear,154
3,46,1.0617567268680972,45.61756726868097,0.0,0.011116210836257499,Bearing Wear,153
3,47,1.0658725307555936,45.65872530755593,0.0,0.011857055536006845,Bearing Wear,152
3,48,1.0701672550525665,45.701672550525664,0.0,0.012630105909461956,Bearing Wear,151
3,49,1.0746447065762388,45.74644706576239,0.0,0.013436047183722965,Bearing Wear,150
3,50,1.0793086921438333,45.79308692143833,0.0,0.014275564585889976,Bearing Wear,149
3,51,1.084163018572573,45.84163018572573,0.0,0.015149343343063136,Bearing Wear,148
3,52,1.0892114926796808,45.89211492679681,0.0,0.016058068682342552,Bearing Wear,147
3,53,1.0944579212823797,45.9445792128238,0.0,0.01700242583082834,Bearing Wear,146
3,54,1.0999061111978925,45.999061111978925,0.0,0.017983100015620642,Bearing Wear,145
3,55,1.105559869243442,46.05559869243442,0.0,0.01900077646381956,Bearing Wear,144
3,56,1.1114230022362512,46.11423002236251,0.0,0.02005614040252524,Bearing Wear,143
3,57,1.1174993169935432,46.17499316993543,0.0,0.02114987705883779,Bearing Wear,142
3,58,1.1237926203325408,46.23792620332541,0.0,0.022282671659857325,Bearing Wear,141
3,59,1.1303067190704665,46.30306719070467,0.0,0.02345520943268399,Bearing Wear,140
3,60,1.1370454200245437,46.37045420024544,0.0,0.02466817560441788,Bearing Wear,139
3,61,1.1440125300119952,46.44012530011995,0.0,0.02592225540215915,Bearing Wear,138
3,62,1.151211855850044,46.51211855850044,0.0,0.027218134053007905,Bearing Wear,137
3,63,1.1586472043559126,46.58647204355913,0.0,0.028556496784064255,Bearing Wear,136
3,64,1.166322382346824,46.66322382346824,0.0,0.02993802882242835,Bearing Wear,135
3,65,1.1742411966400017,46.74241196640001,0.0,0.0313634153952003,Bearing Wear,134
3,66,1.182407454052668,46.82407454052668,0.0,0.03283334172948021,Bearing Wear,133
3,67,1.1908249614020456,46.908249614020455,0.0,0.034348493052368236,Bearing Wear,132
3,68,1.1994975255053582,46.99497525505358,0.0,0.03590955459096446,Bearing Wear,131
3,69,1.208428953179828,47.084289531798284,0.0,0.03751721157236906,Bearing Wear,130
3,70,1.2176230512426784,47.176230512426784,0.0,0.03917214922368212,Bearing Wear,129
3,71,1.227083626511132,47.27083626511132,0.0,0.04087505277200375,Bearing Wear,128
3,72,1.2368144858024117,47.36814485802412,0.0,0.04262660744443412,Bearing Wear,127
3,73,1.2468194359337406,47.4681943593374,0.0,0.0444274984680733,Bearing Wear,126
3,74,1.2571022837223413,47.57102283722342,0.0,0.04627841107002145,Bearing Wear,125
3,75,1.2676668359854373,47.676668359854375,0.0,0.0481800304773787,Bearing Wear,124
3,76,1.2785168995402507,47.78516899540251,0.0,0.05013304191724512,Bearing Wear,123
3,77,1.2896562812040049,47.89656281204005,0.0,0.052138130616720894,Bearing Wear,122
3,78,1.3010887877939228,48.010887877939226,0.0,0.05419598180290609,Bearing Wear,121
3,79,1.3128182261272272,48.12818226127227,0.0,0.056307280702900885,Bearing Wear,120
3,80,1.324848403021141,48.24848403021141,0.0,0.05847271254380538,Bearing Wear,119
3,81,1.337183125292887,48.37183125292887,0.0,0.06069296255271966,Bearing Wear,118
3,82,1.3498261997596883,48.498261997596884,0.0,0.0629687159567439,Bearing Wear,117
3,83,1.3627814332387678,48.62781433238768,0.0,0.0653006579829782,Bearing Wear,116
3,84,1.3760526325473483,48.760526325473485,0.0,0.06768947385852268,Bearing Wear,115
3,85,1.3896436045026528,48.896436045026526,0.0,0.07013584881047749,Bearing Wear,114
3,86,1.4035581559219037,49.03558155921904,0.0,0.0726404680659427,Bearing Wear,113
3,87,1.417800093622325,49.17800093622325,0.0,0.0752040168520185,Bearing Wear,112
3,88,1.4323732244211387,49.323732244211385,0.0,0.07782718039580495,Bearing Wear,111
3,89,1.4472813551355677,49.47281355135568,0.0,0.08051064392440219,Bearing Wear,110
3,90,1.4625282925828356,49.62528292582835,0.0,0.08325509266491038,Bearing Wear,109
3,91,1.4781178435801643,49.78117843580164,0.0,0.08606121184442958,Bearing Wear,108
3,92,1.4940538149447777,49.940538149447775,0.0,0.08892968669005999,Bearing Wear,107
3,93,1.5103400134938982,50.10340013493898,0.0,0.09186120242890168,Bearing Wear,106
3,94,1.5269802460447486,50.26980246044749,0.0,0.09485644428805476,Bearing Wear,105
3,95,1.5439783194145522,50.43978319414552,0.0,0.09791609749461938,Bearing Wear,104
3,96,1.5613380404205315,50.613380404205316,0.0,0.10104084727569565,Bearing Wear,103
3,97,1.5790632158799096,50.7906321587991,0.0,0.10423137885838374,Bearing Wear,102
3,98,1.5971576526099096,50.9715765260991,0.0,0.10748837746978372,Bearing Wear,101
3,99,1.615625157427754,51.15625157427754,0.0,0.1108125283369957,Bearing Wear,100
3,100,1.6344695371506657,51.34469537150666,0.0,0.11420451668711981,Bearing Wear,99
3,101,1.6536945985958682,51.53694598595868,0.0,0.11766502774725626,Bearing Wear,98
3,102,1.6733041485805837,51.73304148580584,0.0,0.12119474674450509,Bearing Wear,97
3,103,1.6933019939220357,51.93301993922036,0.0,0.12479435890596643,Bearing Wear,96
3,104,1.7136919414374467,52.13691941437447,0.0,0.12846454945874042,Bearing Wear,95
3,105,1.7344777979440393,52.344777979440394,0.0,0.1322060036299271,Bearing Wear,94
3,106,1.7556633702590374,52.556633702590375,0.0,0.13601940664662673,Bearing Wear,93
3,107,1.777252465199663,52.77252465199663,0.0,0.13990544373593936,Bearing Wear,92
3,108,1.7992488895831396,52.9924888958314,0.0,0.14386480012496514,Bearing Wear,91
3,109,1.8216564502266896,53.2165645022669,0.0,0.14789816104080417,Bearing Wear,90
3,110,1.8444789539475361,53.44478953947536,0.0,0.15200621171055648,Bearing Wear,89
3,111,1.8677202075629022,53.677202075629026,0.0,0.15618963736132238,Bearing Wear,88
3,112,1.8913840178900108,53.9138401789001,0.0,0.1604491232202019,Bearing Wear,87
3,113,1.9154741917460842,54.15474191746084,0.0,0.16478535451429518,Bearing Wear,86
3,114,1.9399945359483461,54.39994535948346,0.0,0.16919901647070232,Bearing Wear,85
3,115,1.9649488573140186,54.64948857314019,0.0,0.17369079431652334,Bearing Wear,84
3,116,1.9903409626603255,54.903409626603256,0.0,0.1782613732788586,Bearing Wear,83
3,117,2.0161746588044895,55.16174658804489,0.0,0.18291143858480807,Bearing Wear,82
3,118,2.0424537525637327,55.42453752563733,0.0,0.18764167546147192,Bearing Wear,81
3,119,2.069182050755279,55.69182050755279,0.0,0.19245276913595025,Bearing Wear,80
3,120,2.0963633601963503,55.9636336019635,0.0,0.19734540483534305,Bearing Wear,79
3,121,2.1240014877041706,56.2400148770417,0.0,0.2023202677867507,Bearing Wear,78
3,122,2.152100240095962,56.521002400959624,0.0,0.2073780432172732,Bearing Wear,77
3,123,2.180663424188948,56.80663424188948,0.0,0.21251941635401067,Bearing Wear,76
3,124,2.2096948468003514,57.09694846800351,0.0,0.21774507242406324,Bearing Wear,75
3,125,2.2391983147473944,57.391983147473944,0.0,0.223055696654531,Bearing Wear,74
3,126,2.2691776348473,57.691776348473,0.0,0.22845197427251404,Bearing Wear,73
3,127,2.299636613917292,57.99636613917292,0.0,0.2339345905051126,Bearing Wear,72
3,128,2.3305790587745934,58.30579058774593,0.0,0.2395042305794268,Bearing Wear,71
3,129,2.3620087762364257,58.62008776236426,0.0,0.24516157972255664,Bearing Wear,70
3,130,2.393929573120013,58.93929573120013,0.0,0.2509073231616024,Bearing Wear,69
3,131,2.426345256242577,59.26345256242577,0.0,0.2567421461236639,Bearing Wear,68
3,132,2.4592596324213423,59.592596324213424,0.0,0.26266673383584166,Bearing Wear,67
3,133,2.492676508473531,59.92676508473531,0.0,0.2686817715252356,Bearing Wear,66
3,134,2.526599691216366,60.26599691216366,0.0,0.2747879444189459,Bearing Wear,65
3,135,2.56103298746707,60.6103298746707,0.0,0.28098593774407254,Bearing Wear,64
3,136,2.5959802040428652,60.95980204042865,0.0,0.2872764367277157,Bearing Wear,63
3,137,2.631445147760976,61.31445147760976,0.0,0.29366012659697566,Bearing Wear,62
3,138,2.6674316254386246,61.67431625438624,0.0,0.30013769257895245,Bearing Wear,61
3,139,2.703943443893034,62.03943443893034,0.0,0.3067098199007462,Bearing Wear,60
3,140,2.7409844099414276,62.40984409941427,0.0,0.31337719378945694,Bearing Wear,59
3,141,2.7785583304010264,62.78558330401026,0.0,0.32014049947218476,Bearing Wear,58
3,142,2.8166690120890556,63.16669012089055,0.0,0.32700042217603,Bearing Wear,57
3,143,2.855320261822737,63.553202618227374,0.0,0.33395764712809267,Bearing Wear,56
3,144,2.894515886419294,63.94515886419294,0.0,0.34101285955547295,Bearing Wear,55
3,145,2.934259692695949,64.34259692695949,0.0,0.3481667446852708,Bearing Wear,54
3,146,2.9745554874699245,64.74555487469924,0.0,0.3554199877445864,Bearing Wear,53
3,147,3.0154070775584443,65.15407077558444,0.0,0.36277327396052,Bearing Wear,52
3,148,3.056818269778731,65.56818269778731,0.0,0.3702272885601716,Bearing Wear,51
3,149,3.098792870948008,65.98792870948009,0.0,0.37778271677064146,Bearing Wear,50
3,150,3.141334687883498,66.41334687883497,0.0,0.3854402438190296,Bearing Wear,49
3,151,3.1844475274024218,66.84447527402422,0.0,0.3932005549324359,Bearing Wear,48
3,152,3.2281351963220053,67.28135196322006,0.0,0.401064335337961,Bearing Wear,47
3,153,3.2724015014594703,67.7240150145947,0.0,0.40903227026270467,Bearing Wear,46
3,154,3.3172502496320395,68.17250249632039,0.0,0.41710504493376716,Bearing Wear,45
3,155,3.3626852476569358,68.62685247656935,0.0,0.4252833445782485,Bearing Wear,44
3,156,3.408710302351382,69.08710302351382,0.0,0.43356785442324874,Bearing Wear,43
3,157,3.4553292205326014,69.55329220532602,0.0,0.44195925969586825,Bearing Wear,42
3,158,3.502545809017817,70.02545809017818,0.0,0.4504582456232071,Bearing Wear,41
3,159,3.550363874624251,70.50363874624252,0.0,0.45906549743236524,Bearing Wear,40
3,160,3.598787224169128,70.98787224169128,0.0,0.46778170035044303,Bearing Wear,39
3,161,3.647819664469667,71.47819664469668,0.0,0.4766075396045401,Bearing Wear,38
3,162,3.6974650023430957,71.97465002343095,0.0,0.48554370042175726,Bearing Wear,37
3,163,3.747727044606634,72.47727044606634,0.0,0.49459086802919416,Bearing Wear,36
3,164,3.7986095980775065,72.98609598077506,0.0,0.5037497276539512,Bearing Wear,35
3,165,3.850116469572935,73.50116469572936,0.0,0.5130209645231284,Bearing Wear,34
3,166,3.9022514659101417,74.02251465910142,0.0,0.5224052638638256,Bearing Wear,33
3,167,3.955018393906351,74.55018393906352,0.0,0.5319033109031432,Bearing Wear,32
3,168,4.008421060378786,75.08421060378785,0.0,0.5415157908681815,Bearing Wear,31
3,169,4.062463272144669,75.62463272144669,0.0,0.5512433889860403,Bearing Wear,30
3,170,4.117148836021222,76.17148836021222,0.0,0.5610867904838199,Bearing Wear,29
3,171,4.172481558825667,76.72481558825667,0.0,0.5710466805886201,Bearing Wear,28
3,172,4.22846524737523,77.28465247375232,0.0,0.5811237445275416,Bearing Wear,27
3,173,4.285103708487133,77.85103708487134,0.0,0.5913186675276841,Bearing Wear,26
3,174,4.3424007489786,78.42400748978599,0.0,0.601632134816148,Bearing Wear,25
3,175,4.40036017566685,79.0036017566685,0.0,0.612064831620033,Bearing Wear,24
3,176,4.458985795369109,79.58985795369108,0.0,0.6226174431664396,Bearing Wear,23
3,177,4.518281414902598,80.18281414902597,0.0,0.6332906546824676,Bearing Wear,22
3,178,4.578250841084541,80.78250841084542,0.0,0.6440851513952175,Bearing Wear,21
3,179,4.638897880732163,81.38897880732162,0.0,0.6550016185317893,Bearing Wear,20
3,180,4.700226340662684,82.00226340662684,0.0,0.666040741319283,Bearing Wear,19
3,181,4.762240027693327,82.62240027693326,0.0,0.6772032049847989,Bearing Wear,18
3,182,4.824942748641314,83.24942748641314,0.0,0.6884896947554366,Bearing Wear,17
3,183,4.8883383103238724,83.88338310323871,0.0,0.6999008958582971,Bearing Wear,16
3,184,4.952430519558222,84.52430519558222,0.0,0.7114374935204799,Bearing Wear,15
3,185,5.017223183161585,85.17223183161585,0.0,0.7231001729690854,Bearing Wear,14
3,186,5.082720107951186,85.82720107951185,0.0,0.7348896194312134,Bearing Wear,13
3,187,5.148925100744245,86.48925100744245,0.0,0.7468065181339641,Bearing Wear,12
3,188,5.215841968357989,87.1584196835799,0.0,0.7588515543044381,Bearing Wear,11
3,189,5.283474517609639,87.83474517609639,0.0,0.7710254131697349,Bearing Wear,10
3,190,5.351826555316417,88.51826555316417,0.0,0.783328779956955,Bearing Wear,9
3,191,5.420901888295548,89.20901888295548,0.0,0.7957623398931986,Bearing Wear,8
3,192,5.490704323364251,89.90704323364251,0.0,0.8083267782055652,Bearing Wear,7
3,193,5.561237667339754,90.61237667339753,0.0,0.8210227801211558,Bearing Wear,6
3,194,5.632505727039277,91.32505727039276,0.0,0.8338510308670699,Bearing Wear,5
3,195,5.704512309280044,92.04512309280042,0.0,0.8468122156704079,Bearing Wear,4
3,196,5.777261220879277,92.77261220879276,0.0,0.8599070197582698,Bearing Wear,3
3,197,5.850756268654196,93.50756268654197,0.0,0.8731361283577554,Bearing Wear,2
3,198,5.925001259422031,94.25001259422031,0.0,0.8865002266959656,Bearing Wear,1
4,0,1.0,45.0,0.0,0.0,Bearing Wear,199
4,1,1.0000006344695371,45.00000634469537,0.0,1.1420451668711986e-07,Bearing Wear,198
4,2,1.0000050757562973,45.000050757562974,0.0,9.136361334969589e-07,Bearing Wear,197
4,3,1.000017130677503,45.00017130677503,0.0,3.0835219505522354e-06,Bearing Wear,196
4,4,1.0000406060503777,45.00040606050378,0.0,7.309089067975671e-06,Bearing Wear,195
4,5,1.0000793086921438,45.00079308692144,0.0,1.4275564585889985e-05,Bearing Wear,194
4,6,1.0001370454200245,45.00137045420025,0.0,2.4668175604417883e-05,Bearing Wear,193
4,7,1.0002176230512427,45.002176230512426,0.0,3.917214922368211e-05,Bearing Wear,192
4,8,1.0003248484030212,45.00324848403021,0.0,5.847271254380537e-05,Bearing Wear,191
4,9,1.0004625282925828,45.00462528292583,0.0,8.325509266491039e-05,Bearing Wear,190
4,10,1.0006344695371507,45.00634469537151,0.0,0.00011420451668711988,Bearing Wear,189
4,11,1.0008444789539475,45.008444789539475,0.0,0.00015200621171055655,Bearing Wear,188
4,12,1.0010963633601964,45.01096363360196,0.0,0.00019734540483534307,Bearing Wear,187
4,13,1.00139392957312,45.0139392957312,0.0,0.0002509073231616024,Bearing Wear,186
4,14,1.0017409844099414,45.01740984409941,0.0,0.00031337719378945686,Bearing Wear,185
4,15,1.0021413346878836,45.02141334687884,0.0,0.0003854402438190294,Bearing Wear,184
4,16,1.002598787224169,45.02598787224169,0.0,0.00046778170035044296,Bearing Wear,183
4,17,1.0031171488360213,45.031171488360215,0.0,0.0005610867904838197,Bearing Wear,182
4,18,1.0037002263406627,45.03700226340663,0.0,0.0006660407413192831,Bearing Wear,181
4,19,1.0043518265553164,45.04351826555317,0.0,0.000783328779956955,Bearing Wear,180
4,20,1.0050757562972052,45.05075756297205,0.0,0.000913636133496959,Bearing Wear,179
4,21,1.0058758223835522,45.058758223835525,0.0,0.001057648029039417,Bearing Wear,178
4,22,1.0067558316315803,45.067558316315804,0.0,0.0012160496936844524,Bearing Wear,177
4,23,1.0077195908585121,45.077195908585125,0.0,0.0013895263545321873,Bearing Wear,176
4,24,1.008770906881571,45.087709068815705,0.0,0.0015787632386827445,Bearing Wear,175
4,25,1.0099135865179791,45.09913586517979,0.0,0.001784445573236247,Bearing Wear,174
4,26,1.01115143658496,45.1115143658496,0.0,0.002007258585292819,Bearing Wear,173
4,27,1.0124882638997366,45.12488263899736,0.0,0.0022478875019525803,Bearing Wear,172
4,28,1.0139278752795313,45.13927875279531,0.0,0.002507017550315655,Bearing Wear,171
4,29,1.0154740775415676,45.154740775415675,0.0,0.0027853339574821657,Bearing Wear,170
4,30,1.017130677503068,45.17130677503068,0.0,0.003083521950552235,Bearing Wear,169
4,31,1.0189014819812554,45.189014819812556,0.0,0.003402266756625988,Bearing Wear,168
4,32,1.020790297793353,45.20790297793353,0.0,0.0037422536028035437,Bearing Wear,167
4,33,1.0228009317565834,45.228009317565835,0.0,0.004104167716185026,Bearing Wear,166
4,34,1.0249371906881697,45.2493719068817,0.0,0.004488694323870558,Bearing Wear,165
4,35,1.0272028814053349,45.27202881405335,0.0,0.004896518652960265,Bearing Wear,164
4,36,1.0296018107253015,45.29601810725301,0.0,0.005328325930554265,Bearing Wear,163
4,37,1.0321377854652927,45.32137785465293,0.0,0.0057848013837526815,Bearing Wear,162
4,38,1.0348146124425313,45.34814612442531,0.0,0.00626663023965564,Bearing Wear,161
4,39,1.0376360984742403,45.376360984742405,0.0,0.006774497725363262,Bearing Wear,160
4,40,1.0406060503776426,45.40606050377642,0.0,0.007309089067975672,Bearing Wear,159
4,41,1.043728274969961,45.43728274969961,0.0,0.007871089494592988,Bearing Wear,158
4,42,1.0470065790684184,45.47006579068419,0.0,0.008461184232315335,Bearing Wear,157
4,43,1.050444769490238,45.50444769490238,0.0,0.009080058508242837,Bearing Wear,156
4,44,1.0540466530526422,45.54046653052642,0.0,0.00972839754947562,Bearing Wear,155
4,45,1.0578160365728544,45.57816036572854,0.0,0.010406886583113797,Bearing Wear,154
4,46,1.0617567268680972,45.61756726868097,0.0,0.011116210836257499,Bearing Wear,153
4,47,1.0658725307555936,45.65872530755593,0.0,0.011857055536006845,Bearing Wear,152
